"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J7";"TerminalBlock_bornier-3_P5.08mm";1;"Screw_Terminal_01x03";;;
2;"u2,u7";"JST_GH_BM04B-GHS-TBT_1x04-1MP_P1.25mm_Vertical";2;"Conn_01x04_Male";;;
3;"J8";"TerminalBlock_bornier-2_P5.08mm";1;"Screw_Terminal_01x02";;;
4;"D10,D9,D7,D8";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";4;"LED";;;
5;"C8,C6";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";2;"10u";;;
6;"C7,C5";"CP_Elec_6.3x5.8";2;"100u";;;
7;"C1";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"0.1uF";;;
8;"U6";"TO-220-3_Vertical";1;"LM1117-3.3";;;
9;"U5";"TO-220-3_Vertical";1;"LM7805_TO220";;;
10;"TH1";"DHT22_Temperature_Humidity";1;"DHT22_Temperature_Humidity";;;
11;"R17,R16";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"220";;;
12;"R15";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"470";;;
13;"R14";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"680";;;
14;"R13";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"2";;;
15;"R10,R9,R8";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";3;"4.7k";;;
16;"R7,R3";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"1k";;;
17;"R2,R1";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"12K";;;
18;"Q3";"TO-220-3_Vertical";1;"TIP42C";;;
19;"IC1";"WSOF6";1;"BH1750FVI-TR";;;
20;"SW2,SW1";"SW_SPST_SKQG_WithStem";2;"SW_DIP_x01";;;
21;"U1";"ESP-32S";1;"ESP-32S";;;
